filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
KSHA_8_aug_08.npz,KSHA,TRA,False,0.90099376,0.002558859,0.0008759108,0.0009008391,0.002155991,0.00045372976,0.002540422,0.00024633337,0.00013838767,0.011230535,0.00029810632,0.000949702,0.0016687654,0.0010188649,0.00044228722,0.00087254425,0.00031858258,0.00029407267,0.02488828,0.0013091777,0.0017328338,0.028781755,0.000416835,0.0007974757,0.001838604,0.0010864676,0.0008498939,0.00045223613,0.00025793983,0.0018018492,0.0011708454,0.000708875,0.90099376,0.0010184506,0.0032949767,0.00038805715,0.0012476796
BA_27_aug_06.npz,BA,CHHA,False,0.89831066,0.055798415,0.0003068841,0.00069343776,0.89831066,0.00043933178,0.00075847923,0.0012289444,0.0006493206,0.00057235634,0.0006302215,0.00044254152,0.0015110481,0.011105822,0.0003535942,0.0013131438,0.0005987141,0.0005197213,0.0012201787,0.0025401064,0.006553961,0.00022430613,0.0011431875,0.00045261157,0.0015216378,0.0023632585,0.0009344307,3.428825e-05,0.00029051575,0.0019269289,0.00065405667,0.002562073,0.00090271066,0.00025156,0.00015461742,0.00041135284,0.0006256657
WA_22_aug_15.npz,WA,RA,False,0.89547515,0.0006286371,0.035979796,0.0010138091,0.00014094493,0.0030108036,0.00035722257,0.0023380725,0.0009338913,0.00014961915,0.0001994185,0.0005078762,0.00040811178,0.00045613057,0.0014015671,0.00019495415,0.0006494221,0.00029624085,0.00019484987,0.0011250428,0.001614372,0.0013875086,0.0010073106,0.0013711108,0.00049800007,0.00038238885,0.00029024074,0.89547515,0.0040043443,0.00043052217,0.00030816355,0.00024495742,0.00041514685,0.026862262,0.0070900097,0.008228219,0.00040382514
TRA_2_aug_05.npz,TRA,WA,False,0.8950157,0.00028398924,7.9293684e-05,0.00046448366,0.0009515941,0.0002190083,0.002941738,0.00080897723,0.0002284365,0.032158654,0.0009163041,0.0012608095,0.0016046624,0.0005079098,0.00013330759,0.00016473964,0.00018521825,0.00054113707,0.00079028064,0.0017048253,0.00044562056,0.0007553593,0.0001445027,0.00044502405,0.00049533846,0.00023781607,0.00022746151,0.00035261927,0.00014286004,0.0006181715,0.00070109795,0.00030137776,0.048420407,0.0033571154,0.8950157,0.0022705633,0.00012358309
GA_8_aug_16.npz,GA,GHA,False,0.887517,0.002083056,0.00062112726,0.015033238,0.0016585537,0.00086390093,0.00040766617,0.00030980055,0.00027831577,0.0007046484,0.0053998088,0.887517,0.00039561663,0.00092600164,0.001212207,0.0011584447,0.0004558077,0.0010817439,0.0006671865,0.0063140607,0.00042348998,0.0019327402,0.0009855028,0.00063885556,0.05539897,0.00038949263,0.00037767322,0.00027570728,0.0023322979,0.0009364692,0.0017406419,0.002346146,0.0011338703,0.0025594856,0.00086013664,0.0002503551,0.0003300187
DAA_24_aug_08.npz,DAA,THAA,False,0.88253546,0.0005505454,0.00045291442,0.00044255058,0.0014262279,0.00018870328,0.054383744,0.00016271057,0.0008733114,0.0001854497,0.00020411942,0.001451156,0.00026751758,0.000416817,0.00029997132,7.844448e-05,0.00027415637,0.00016788612,0.0006538406,0.00047456703,0.0005538951,0.00010083562,9.0158595e-05,0.00041741904,0.0005234212,0.01372343,0.00029463106,0.00023578442,0.0005473005,0.008885412,0.02409723,0.88253546,0.00030782912,7.604057e-05,0.00047102926,0.0039009629,0.00028454108
DAA_24_aug_06.npz,DAA,THAA,False,0.8808689,0.00057803426,0.00044108045,0.0004494591,0.0014611853,0.00016768803,0.05659197,0.00016956891,0.00089968444,0.00018362736,0.00020797983,0.0013976769,0.000287938,0.0004501804,0.00032302653,7.272732e-05,0.00026756048,0.00018653221,0.00060842984,0.00043854976,0.0005335141,9.6948446e-05,9.3319984e-05,0.00037742476,0.00056303473,0.010813153,0.00029910463,0.00023137264,0.00062393746,0.0075512817,0.027180707,0.8808689,0.00032159276,7.559669e-05,0.00048060337,0.00443408,0.00027261474
RA_27_aug_09.npz,RA,BHA,False,0.88065684,0.017190544,0.88065684,0.00045638252,0.0006649471,0.0016764167,0.00049074984,0.0010981143,0.00068046234,0.0001762383,0.0010501168,0.00067597907,0.00082105695,0.0010910572,0.0025627208,0.00091808994,0.0011279837,0.001579006,0.0005869436,0.0036433665,0.033464566,0.0050158366,0.0014814445,0.0012626061,0.00085603644,0.0005860397,0.0008263055,0.025752045,0.0039387066,0.00048030648,0.00044925493,0.00043834015,0.00095380703,0.0026289048,0.0020407196,0.0017823321,0.0008956954
JHA_8_aug_09.npz,JHA,THA,False,0.8744113,0.0012400346,0.0012477031,0.0012765469,0.0012612113,0.0015614975,0.0048030633,0.0015412235,0.002444112,0.00027864496,0.0009426411,0.001758333,0.0012854851,0.0019465656,0.0015028077,0.0065018977,0.000316605,0.0020004434,0.00050014944,0.0006719664,0.0004901619,0.00079293485,0.0009719915,0.00087074266,0.0013083038,0.00050690287,0.0009726096,0.0007207309,0.01648208,0.016304787,0.8744113,0.04625852,0.00061563775,0.0005853404,0.0019878964,0.0033009788,0.0003381403
THA_8_aug_17.npz,THA,JHA,False,0.87404406,0.0011593942,0.0011941661,0.00089269504,0.001316365,0.0065592104,0.000376271,0.0009118676,0.00046210873,0.0005124963,0.0033329227,0.0015552206,0.00091964065,0.0031818128,0.00029325386,0.87404406,0.00035775342,0.0032755276,0.0012545686,0.0005484475,0.0006913716,0.0035227386,0.011132547,0.0015312624,0.0008332029,0.0004632325,0.0017872358,0.0003374179,0.0028134107,0.019628773,0.051391147,0.0006502852,0.00044223337,0.00069793203,0.0011237592,0.00016785893,0.0006378387
T_SHA_7_aug_02.npz,T_SHA,WA,False,0.8728194,0.0005397192,0.00032100856,0.0004902259,0.00042544532,0.0012964397,0.0008781797,0.0022387304,0.00028734273,0.034474887,0.000554349,0.0016657222,0.0014847094,0.00093490165,0.00025491143,0.0008947077,0.00036109728,0.00039037724,0.00049964996,0.0021521212,0.00039763245,0.0019466728,0.00018952135,0.0007367575,0.00075457984,0.00035034245,0.00047207193,0.0027987813,0.00029827358,0.00051751785,0.0013437801,0.00018545729,0.012145629,0.052704353,0.8728194,0.0018347629,0.00035996042
TRA_9_aug_17.npz,TRA,M_SHA,False,0.8714183,0.00142743,0.0021195386,0.0014765568,0.0015030323,0.0020590855,0.0011177185,0.00035190102,0.00061690295,0.0029176096,0.0005857764,0.0015980399,0.0056136693,0.0011655177,0.0004376022,0.0026345751,0.0005103291,0.0003916649,0.01569771,0.0031188969,0.0009679719,0.8714183,0.00048376335,0.004309941,0.001596276,0.0012677633,0.008975273,0.0011707268,0.00048537983,0.0035536254,0.0017945538,0.0007379789,0.050953068,0.00094306964,0.0011128775,0.00050196896,0.0043839067
DA_1_aug_04.npz,DA,KA,False,0.8702404,0.0019668434,0.002222569,0.0009214701,0.0022900058,0.039726436,0.0015534956,0.0013625732,0.0017500953,0.0019861762,0.0006863567,0.00080462813,0.0032301852,0.0008983208,0.011715971,0.00037231325,0.8702404,0.017679082,0.001333883,0.0013619334,0.0024433485,0.0007990947,0.0007055262,0.00036356394,0.0024970577,0.0060099117,0.0011362907,0.0014804712,0.00094000564,0.00054050353,0.00045824057,0.0005926639,0.0020525227,0.002293073,0.0015092527,0.00054932444,0.013526409
NAA_8_aug_12.npz,NAA,PHA,False,0.8648881,0.00093029323,0.0016358553,0.0014945641,0.0025323397,0.00082884583,0.00083242875,0.022235407,0.0025184106,0.0004639429,0.0010051451,0.0011613211,0.002434952,0.00082430063,0.0015557009,0.0020222377,0.0010775527,0.00057083915,0.00484473,0.00074046006,0.0046457937,0.033563875,0.0038560024,0.015355089,0.0012374112,0.002001335,0.8648881,0.0006469109,0.0016926491,0.0019060937,0.0030034857,0.0012331536,0.001399516,0.0011415003,0.0015038038,0.0007127094,0.011503336
TRA_9_aug_02.npz,TRA,M_SHA,False,0.85983706,0.0017236235,0.0025291399,0.0015756426,0.0016437545,0.0023458833,0.0012729963,0.00038548413,0.00074444275,0.0034211953,0.0006925225,0.0017495182,0.006554821,0.0013247317,0.0005131333,0.0029445782,0.0006194777,0.0005111528,0.016000016,0.0034325125,0.0011285418,0.85983706,0.00053908536,0.004709137,0.0017877747,0.0014035108,0.009070626,0.0013204244,0.0005549939,0.003861573,0.0019662438,0.0008446497,0.05526715,0.0010663308,0.0012703089,0.0005855666,0.004802312
KSHA_7_aug_17.npz,KSHA,TRA,False,0.8562441,0.002752303,0.0011272589,0.0011743237,0.0024314213,0.00037451883,0.00587821,0.00050989963,0.0001799959,0.00799318,0.0005824711,0.0013424498,0.0011933376,0.0011261187,0.00067406124,0.0011394729,0.00037247356,0.0003348968,0.07012383,0.0013648791,0.0027568014,0.018840864,0.0007928163,0.0010797031,0.0022912314,0.0024448435,0.0012762008,0.00057251705,0.00032842523,0.0023359885,0.0014663104,0.0010033518,0.8562441,0.0010011371,0.004775889,0.00058807025,0.0015266507
MA_6_aug_16.npz,MA,BA,False,0.85388345,0.85388345,0.0034101664,0.001210929,0.06955134,0.0014319404,0.0009094436,0.0020323135,0.00047411394,0.0026512055,0.0015294219,0.00074692804,0.0012138983,0.008042672,0.000690193,0.003597947,0.0012993937,0.0020829458,0.0044873096,0.001507443,0.0147349965,0.00043307527,0.0014642478,0.00066511444,0.0025184168,0.00410654,0.0010025398,0.00011920183,0.0005654866,0.0027600636,0.0010082034,0.0017842196,0.0014558363,0.0039267982,0.00061241374,0.00093312416,0.001156659
YA_6_aug_07.npz,YA,TA,False,0.85327154,0.000546833,0.010758214,0.0013892858,0.00026921104,0.002874323,0.00040749446,0.0017123965,0.004075662,6.1162624e-05,0.00039733786,0.0014870565,0.0008651539,0.0011482865,0.0020177828,0.000641343,0.0009990587,0.0002588096,0.00033235122,0.00044814838,0.0005222746,0.0014669611,0.009106985,0.0009028275,0.0011854966,0.00014188942,0.00075490226,0.07955002,0.85327154,0.000524428,0.007611976,0.00066608586,0.0004528949,0.0023934687,0.0017355618,0.008033299,0.0009895673
GA_6_aug_14.npz,GA,BHA,False,0.85231054,0.020465929,0.85231054,0.0007711716,0.0007711175,0.0025289734,0.0005446654,0.0017266639,0.00095979526,0.00025364416,0.001108056,0.0010868025,0.0012999554,0.001303447,0.0032825733,0.0012421492,0.0014725713,0.0018120954,0.00065772753,0.0046587856,0.031032128,0.0067985957,0.001699918,0.001975902,0.0013166707,0.0008992861,0.0011914105,0.03757386,0.0053315302,0.0007943483,0.00073869736,0.0006238084,0.0011173656,0.004668762,0.0028124142,0.0020990456,0.001069687
JA_6_aug_18.npz,JA,NGA,False,0.84806585,0.0030858687,0.0018602762,0.004953166,0.0013579455,0.0018107314,0.00076223287,0.008931689,0.000208365,0.0014798566,0.0013954219,0.0056334143,0.0005204164,0.0016639268,0.090529464,0.00060437364,0.0016133061,0.00480787,0.00050231384,0.0007416987,0.00084599265,0.0005630508,0.0015303543,0.0002103512,0.84806585,0.00047079576,0.00045586855,0.0006465468,0.0047791656,0.00021411739,0.0022335069,0.00050054066,0.0022147226,0.0015609463,0.001206027,0.001818805,0.00022095213
JA_4_aug_02.npz,JA,NGA,False,0.84772646,0.0037094979,0.002061285,0.0060649924,0.0016250593,0.0019840037,0.0008503041,0.010470102,0.00024986596,0.0017073373,0.0015383088,0.0067630718,0.0006169208,0.0019341658,0.08170065,0.0007724779,0.0016693409,0.004718718,0.00061251945,0.0008636252,0.00097316696,0.0006590255,0.0017283587,0.0002738348,0.84772646,0.00057574274,0.0005300044,0.0007412015,0.005392086,0.00028201123,0.0027364723,0.0006291857,0.0025298458,0.0017779008,0.0013547761,0.0019052201,0.00027233054
YAN_22_aug_14.npz,YAN,PA,False,0.84667253,0.0008193434,0.0011524572,0.00028834958,0.0031011796,0.0008788113,0.0060919737,0.00087254506,0.0040942426,0.0005627968,0.0013320135,0.0010589453,0.00039678332,0.0012593429,0.0016254174,0.001592032,0.0061376756,4.5991488e-05,0.036671124,0.0022957607,0.0039669857,0.0005381455,0.0009157808,0.0014971882,0.0006136393,0.84667253,0.0036787582,0.0006356924,0.0010110644,0.008047701,0.0018385319,0.006613866,0.0010924729,0.0006611942,0.0011057592,0.0005035726,0.050330292
JHA_15_aug_04.npz,JHA,THA,False,0.8448551,0.0015763054,0.0017402162,0.0018635018,0.001181092,0.0052143564,0.0017183475,0.0022247985,0.00303447,0.00048388363,0.0016201204,0.0022774495,0.002041848,0.0021990759,0.001548328,0.03966369,0.00050140196,0.0032262972,0.0008341145,0.0008272142,0.00047847274,0.0020435757,0.0022507275,0.0010952841,0.0017052062,0.0003727839,0.0014450307,0.0010202426,0.023787644,0.02852189,0.8448551,0.012235763,0.0009204215,0.0010996485,0.0024992048,0.0013531004,0.0005394248
BA_15_aug_05.npz,BA,D_SHA,False,0.84369576,0.008806708,0.0010770049,0.0007272525,0.0018175326,0.0017349402,0.0021760962,0.0005550895,0.0037452555,0.84369576,0.0057935175,0.0015382281,0.052896816,0.0014835498,0.0017214953,0.0019192165,0.0010027533,0.0010930861,0.0012333927,0.0004588575,0.0006378661,0.0031177679,0.0015625067,0.0011779778,0.002563266,0.00095491216,0.00062353635,0.00037445358,0.000861412,0.0020715937,0.0011301951,0.0011168399,0.016764835,0.027768709,0.0040750983,0.00055909,0.0011634758
DHAA_17_aug_14.npz,DHAA,HA,False,0.84251547,0.0023084516,0.0008792631,0.0037743673,0.0007149786,0.0015529199,0.003248397,0.0006595932,0.09597218,0.00059660134,0.00063625426,0.00055651483,0.00068959146,0.84251547,0.00031770312,0.0030123002,0.0009194649,0.0012257434,0.0006257709,0.014690438,0.00087865413,0.00026169408,0.0021849906,0.0066811824,0.0002663816,0.0011122259,0.0003829168,0.0010915315,0.0014240462,0.0018017613,0.0012914136,0.0012182001,0.0011154679,0.0009264246,0.00074377574,0.002130879,0.0015925209
RA_15_aug_15.npz,RA,YA,False,0.8388596,0.00038086151,0.0021339867,0.0021736885,0.0004345694,0.00070597406,0.01397339,0.0019082226,0.0028189924,0.00019002391,0.0006815381,0.0011684732,0.0014494014,0.0012099886,0.0015286932,0.00021697252,0.00078836264,0.0011493581,0.00045063032,0.00091462303,0.000753425,0.00089651835,0.0014610679,0.001250538,0.0026065113,0.0006030292,0.0010117445,0.038296543,0.044691715,0.000601877,0.0072391056,0.0037534377,0.0011399143,0.0008116991,0.021259895,0.8388596,0.00048558615
KSHA_4_aug_19.npz,KSHA,TRA,False,0.8380646,0.0016387663,0.00094816665,0.00088295946,0.0016969651,0.00018485212,0.013328922,0.0010370614,0.00015974506,0.0048173023,0.0006774315,0.0014058095,0.00085177383,0.0011833119,0.00057065283,0.00076847983,0.00032763995,0.00030850925,0.09834286,0.000989418,0.0025727511,0.006862312,0.0008114183,0.0005619169,0.0022743565,0.0018213531,0.0015122397,0.0006132125,0.0002902837,0.0013282497,0.001207152,0.0008720222,0.8380646,0.0010700721,0.008147115,0.00053680467,0.0013334636
NA_15_aug_02.npz,NA,TA,False,0.83591306,0.0010730234,0.025976049,0.0022641872,0.0003302438,0.0028520795,0.00030994348,0.0018897896,0.0054471456,5.7567562e-05,0.00065340963,0.0020460496,0.001719109,0.0009900877,0.00219276,0.0013154456,0.0010741235,0.000469629,0.00056441885,0.0005556872,0.0008996618,0.0026148204,0.02829411,0.0014023441,0.001068512,9.986228e-05,0.0011152913,0.06298122,0.83591306,0.0005763335,0.0052098734,0.00032661777,0.00061249826,0.0025498015,0.0010851988,0.0026041109,0.0008658728
NGA_9_aug_19.npz,NGA,CHA,False,0.8339514,0.0013309123,0.0009990124,0.8339514,0.00058072765,0.0032928477,0.0004949046,0.098465785,0.0005934258,0.0008377034,0.0005399113,0.0018574425,0.00043004454,0.0012288518,0.001049524,0.0010307652,0.00032520245,0.0021243575,0.000801071,0.002896159,0.0021836048,0.00068711943,0.0032698768,0.0075595,0.017737726,0.00048184255,0.00056524004,0.0020815001,0.0010381953,0.00082675397,0.0019596831,0.0015310667,0.0016254627,0.0011366876,0.0017545933,0.00269309,3.8005535e-05
CHA_9_aug_20.npz,CHA,LA,False,0.8276609,0.0016299644,0.0018073922,0.08463239,0.0017581579,0.002037781,0.00096640794,0.0008249095,0.0036955234,0.0006301951,0.001617486,0.02806069,0.00034238584,0.010362364,0.00037651596,0.0008282057,0.0016527993,0.0018176157,0.0009763162,0.8276609,0.0027485737,0.0015542902,0.0009586793,0.0025134482,0.0018121058,0.0034862426,0.00018640138,0.0016567494,0.0005556581,0.0011727734,0.0007850381,0.003434885,0.0020818277,0.0008906419,0.00288582,0.0009923801,0.0006065433
LA_8_aug_03.npz,LA,HA,False,0.8250773,0.0041366895,0.00081375806,0.004937288,0.008504753,0.0021109,0.0025318058,0.00052121654,0.013028395,0.00050950906,0.0004413712,0.0011213112,0.00070776924,0.8250773,0.00038899382,0.0032892376,0.00097478274,0.0010425479,0.0008731948,0.10501447,0.0017543915,0.00037980074,0.0013870934,0.002197874,0.00054379075,0.003212373,0.0003535463,0.0003055234,0.0007397966,0.002434066,0.0025548222,0.0024896318,0.0013571064,0.0003647539,0.00066755264,0.0011967099,0.0020358681
DHAA_17_aug_05.npz,DHAA,HA,False,0.8234045,0.002255697,0.0006469984,0.002291207,0.00061882,0.0017220621,0.0023189357,0.00056542375,0.1303932,0.00066489837,0.00048840704,0.00046001773,0.0012605335,0.8234045,0.00028155718,0.002351166,0.00089236756,0.00082182087,0.00050329644,0.006522614,0.00049375393,0.00021057755,0.0018591603,0.0052957395,0.0002767839,0.0009355874,0.00039304723,0.0010761626,0.0016396613,0.001987253,0.0010667943,0.0011119501,0.0009336172,0.00089410436,0.00037987734,0.0014043531,0.0015780444
NA_18_aug_12.npz,NA,NAA,False,0.82276475,0.0017870027,0.002895248,0.029503202,0.00075201935,0.0028254853,0.00256109,0.015939537,0.029168135,0.0015051127,0.0012297148,0.0014807737,0.0012263133,0.0073323376,0.0018019631,0.0044424254,0.0015759041,0.0015716276,0.0037123158,0.0044864784,0.003694741,0.005752547,0.01386731,0.82276475,0.0005713935,0.0025335238,0.0050451783,0.0050254874,0.0027472805,0.003923716,0.002747193,0.0015136964,0.002727983,0.0035789749,0.0029224367,0.0030554233,0.0017316525
DAA_6_aug_11.npz,DAA,TAA,False,0.82130975,0.0008862078,0.0012791122,0.0011362472,0.0019879278,0.09790534,0.0008316396,0.00041960078,0.0011632408,0.001540854,0.00038995317,0.0012337047,0.0004555138,0.0020096612,0.00028475208,0.004655018,0.0011170125,0.001260747,0.0009801136,0.0016019245,0.0010146702,0.00074444036,0.00033042673,0.0016306364,0.0012197031,0.030650135,0.000951506,0.0012797491,0.00069573516,0.82130975,0.005914673,0.008623878,0.0006069363,0.00047529742,0.0009373771,0.0003904092,0.0020861519
TAA_7_aug_17.npz,TAA,TA,False,0.8212924,0.0009302539,0.020740436,0.002346194,0.00035476306,0.0035660975,0.00040889427,0.002399845,0.005625868,8.086712e-05,0.00060972467,0.0020467967,0.0014494922,0.0012161639,0.0024954607,0.0010843193,0.0011770311,0.00039279048,0.0005554514,0.0006485585,0.0008360556,0.0022733598,0.01770625,0.0013836534,0.0012675751,0.00014834569,0.0011155991,0.08667142,0.8212924,0.0006813965,0.0068140863,0.00053669047,0.00063586567,0.0032331594,0.0015823586,0.0045761964,0.0011166481
TA_8_aug_08.npz,TA,THA,False,0.8130695,0.00090057094,0.0013189839,0.0010976736,0.00066783465,0.0008922943,0.003769247,0.0015879272,0.00326077,0.00025312995,0.0011837595,0.0019522788,0.002014397,0.0024184277,0.002598975,0.0032091422,0.00037058606,0.0013169032,0.00035178856,0.0005529415,0.00038776704,0.00078680355,0.0017845333,0.000704328,0.0030549583,0.00034662007,0.0011099445,0.001278839,0.09819814,0.0041569723,0.8130695,0.0236774,0.00060874806,0.0004020269,0.0034863492,0.016796019,0.00043338566
DA_5_aug_15.npz,DA,TAA,False,0.8101129,0.0005027539,0.00087883725,0.00064596295,0.0012164627,0.14131086,0.00031044317,0.00035354187,0.00081745925,0.001243826,0.00034570927,0.0007329999,0.0003497442,0.0017081272,0.00017549007,0.010532448,0.00058886514,0.0013386488,0.00062808173,0.0009765175,0.0005040852,0.0009040983,0.00030231287,0.0012271949,0.0006234683,0.006651968,0.00074721925,0.00093511684,0.00065295125,0.8101129,0.007435928,0.0025490397,0.00046170043,0.0004071004,0.0005662496,0.00011823177,0.0011437439
NAA_9_aug_03.npz,NAA,DHAA,False,0.8074258,0.0006219944,0.0017285788,0.0030354664,0.00019383863,0.0005888245,0.0021073348,0.00065197813,0.8074258,0.0021212404,0.0019672373,0.0011822925,0.007838237,0.010353542,0.00055825606,0.0008994862,0.0010422099,0.00068474014,0.0010296155,0.0055593993,0.00060698384,0.0051459083,0.003919715,0.11743638,0.00034483918,0.0013837296,0.0008895958,0.0032384563,0.004113518,0.0018231801,0.0013050069,0.0013251015,0.0012833652,0.0009204587,0.0017364816,0.002631133,0.0023060974
TA_6_aug_02.npz,TA,THA,False,0.8022013,0.0005806761,0.0009540339,0.0011289151,0.00038465063,0.001433967,0.0007853029,0.0015540557,0.0024701091,0.0002443671,0.0011868747,0.0012581892,0.0017609447,0.0014276914,0.0014537149,0.009091327,0.00025071597,0.00087228516,0.00034689793,0.00029631174,0.00020634627,0.0010639654,0.0038364371,0.00052188087,0.0025424084,8.378997e-05,0.00091814547,0.00091133063,0.14609407,0.003224342,0.8022013,0.0038429315,0.00043509444,0.00039351897,0.0023513425,0.0036210427,0.0002711284
